source,cancellable,frequency,company,amount,cost per year,when,notes
becu checking,n,12,7019 california heloc,$250.00,"$3,000.00",1/15/2023,pay down asap
becu checking,n,12,17143 renton hoa,$275.00,"$3,300.00",1/15/2023,
becu checking,n,12,17143 renton,"$4,000.00","$48,000.00",1/3/2023,
becu checking,n,12,7019 california,"$1,310.62","$15,727.44",1/1/2023,
becu checking,n,12,7019 california,"$1,310.62","$15,727.44",1/16/2023,
chase,n,12,comcast,$73.42,$881.04,1/25/2023,
discover,n,2,insurance,$850.00,"$1,700.00",,
discover,n,3,tmobile,$230.00,$690.00,,
wells fargo,n,1,WA DOL,$350.00,$350.00,,tabs
wells fargo,n,12,puget sound energy,$200.00,"$2,400.00",,
wells fargo,n,12,subaru,$463.00,"$5,556.00",1/10/2023,pay down asap
becu checking,y,1, income tax on 7019 california,"$8,000.00","$8,000.00",,
chase,y,1,calendly,$105.84,$105.84,10/23/2023,
chase,y,1,clear,$189.00,$189.00,1/2/2023,
chase,y,12,github,$16.00,$192.00,1/31/2023,
discover,y,1,leetcode,$159.00,$159.00,2/17/2023,
discover,y,1,roam research,$168.00,$168.00,7/22/2023,remove
discover,y,2,xbox game pass,$66.14,$132.28,5/20/2023,
discover,y,12,apple storage,$0.99,$11.88,1/10/2023,
discover,y,12,google storage,$1.99,$23.88,1/5/2023,
discover,y,12,google collab,$11.01,$132.12,1/5/2023,
discover,y,12,spotify,$11.01,$132.12,1/4/2023,
discover,y,12,amazon prime,$14.32,$171.84,1/21/2023,
discover,y,12,hbomax,$16.53,$198.36,1/30/2023,
discover,y,12,netflix,$22.04,$264.48,1/23/2023,
discover,y,12,xbox live,$26.77,$321.24,1/15/2023,
discover,y,12,nytimes,$17.00,$221.00,1/5/2023,
wells fargo,y,1,chase cc base fee,$550.00,$550.00,8/1/2023,... consider removing
